MilestoneID,ParticipantID,MilestoneTitle,MilestoneCategory,MilestoneDate
504,373,High School Diploma,Schooling,10/20/24
505,374,Customer Support Rep,Non-STEAM Job,9/13/24
506,374,BA in Studio Arts,Post Secondary Education,4/15/27
507,375,Digital Illustration Certificate,Award/Certificate,11/6/24
508,376,Published Project,Project,6/21/26
509,377,IT Support Certificate,Award/Certificate,10/20/31
510,377,Internship,Internship/Mentorship,10/10/23
511,378,Studio Assistant,STEAM Job,12/25/25
512,379,High School Diploma,Schooling,10/24/23
513,381,AS in Information Systems,Post Secondary Education,12/6/23
514,382,Clinical Data Coordinator,STEAM Job,9/15/25
515,383,BA in Studio Arts,Post Secondary Education,6/25/22
516,384,Competition Award,Award/Certificate,3/11/22
517,385,MS in Data Science,Post Secondary Education,6/2/32
518,385,AA in Art & Design,Post Secondary Education,6/2/28
519,386,Competition Award,Award/Certificate,6/21/22
520,387,Competition Award,Award/Certificate,6/6/26
521,388,Camp Counselor,Non-STEAM Job,10/14/25
522,389,Lifeguard,Non-STEAM Job,3/4/22
523,390,BS in Mechanical Engineering,Post Secondary Education,9/16/33
524,390,Internship,Internship/Mentorship,6/25/25
525,390,High School Diploma,Schooling,9/16/30
526,391,Mentorship Program,Internship/Mentorship,7/26/24
527,392,High School Diploma,Schooling,10/31/27
528,393,Mentorship Program,Internship/Mentorship,9/3/23
529,395,Competition Award,Award/Certificate,7/11/24
530,395,AAS in Drafting & Design,Post Secondary Education,3/20/24
531,396,Middle School Diploma,Schooling,10/7/24
532,397,High School Diploma,Schooling,8/17/24
533,398,MS in Data Science,Post Secondary Education,8/6/25
534,400,AS in Computer Science,Post Secondary Education,8/23/26
535,401,Internship,Internship/Mentorship,2/23/24
536,402,Middle School Diploma,Schooling,2/8/23
537,403,Web Development Certificate,Award/Certificate,6/26/29
538,404,Web Development Certificate,Award/Certificate,4/18/26
539,404,Retail Assistant,Non-STEAM Job,11/10/25
540,406,Junior Art Assistant,STEAM Job,7/6/22
541,407,BS in Data Analytics,Post Secondary Education,2/22/24
542,408,IT Support Certificate,Award/Certificate,4/17/23
543,409,Software Engineer I,STEAM Job,5/24/34
544,410,AS in Information Systems,Post Secondary Education,8/23/25
545,410,Data Analytics Certificate,Award/Certificate,10/24/24
546,410,Published Project,Project,2/5/25
547,410,Lifeguard,Non-STEAM Job,10/11/25
548,411,AA in Art & Design,Post Secondary Education,1/17/25
549,411,Published Project,Project,9/15/24
550,412,BA in Studio Arts,Post Secondary Education,5/27/28
551,413,Junior QA Tester,STEAM Job,8/27/24
552,414,Systems Analyst,STEAM Job,8/15/25
553,414,MS in Data Science,Post Secondary Education,7/16/25
554,415,IT Support Certificate,Award/Certificate,11/8/25
555,416,BS in Mechanical Engineering,Post Secondary Education,12/4/30
556,417,AA in Art & Design,Post Secondary Education,8/16/25
557,418,AA in Art & Design,Post Secondary Education,12/23/32
558,419,Middle School Diploma,Schooling,6/7/25
559,420,BS in Mechanical Engineering,Post Secondary Education,7/10/24
560,421,High School Diploma,Schooling,6/30/25
561,422,Product Designer,STEAM Job,4/23/35
562,424,Published Project,Project,11/29/22
563,426,AA in Art & Design,Post Secondary Education,12/20/29
564,427,AA in Art & Design,Post Secondary Education,6/26/22
565,428,Internship,Internship/Mentorship,4/8/23
566,428,Retail Assistant,Non-STEAM Job,11/12/22
567,429,Lab Assistant,STEAM Job,5/13/25
568,430,Competition Award,Award/Certificate,12/21/23
569,431,IT Help Desk Trainee,STEAM Job,1/31/25
570,431,Internship,Internship/Mentorship,4/13/25
571,433,Published Project,Project,2/6/25
572,434,Studio Assistant,STEAM Job,8/26/23
573,435,MS in Data Science,Post Secondary Education,6/13/26
574,435,Published Project,Project,5/12/26
575,436,IT Support Certificate,Award/Certificate,9/18/29
576,437,Systems Analyst,STEAM Job,12/10/23
577,438,High School Diploma,Schooling,6/29/25
578,439,High School Diploma,Schooling,7/29/24
579,440,AS in Computer Science,Post Secondary Education,4/18/26
580,441,High School Diploma,Schooling,9/18/31
581,442,Competition Award,Award/Certificate,10/9/24
582,443,Competition Award,Award/Certificate,11/1/25
583,443,Mentorship Program,Internship/Mentorship,5/9/26
584,444,Mentorship Program,Internship/Mentorship,9/18/25
585,445,Mentorship Program,Internship/Mentorship,7/21/25
586,446,Middle School Diploma,Schooling,11/28/24
587,447,MFA in Studio Arts,Post Secondary Education,1/28/36
588,448,Mentorship Program,Internship/Mentorship,10/21/22
589,448,Internship,Internship/Mentorship,3/27/22
590,449,BS in Mechanical Engineering,Post Secondary Education,7/8/33
591,450,High School Diploma,Schooling,8/29/28
592,451,Competition Award,Award/Certificate,11/12/23
593,452,High School Diploma,Schooling,5/26/30
594,453,AAS in Drafting & Design,Post Secondary Education,1/27/29
595,453,Internship,Internship/Mentorship,1/6/26
596,454,Lab Assistant,STEAM Job,4/7/25
597,455,Lab Assistant,STEAM Job,8/31/22
598,456,Retail Assistant,Non-STEAM Job,11/22/24
599,457,Middle School Diploma,Schooling,7/17/26
600,458,Internship,Internship/Mentorship,8/15/23
601,458,MS in Data Science,Post Secondary Education,3/6/23
602,459,Published Project,Project,2/20/26
603,459,Data Analytics Certificate,Award/Certificate,12/8/32
604,460,MBA,Post Secondary Education,7/1/25
605,461,Middle School Diploma,Schooling,12/3/23
606,461,Retail Assistant,Non-STEAM Job,11/26/22
607,462,Data Analytics Certificate,Award/Certificate,6/7/25
608,462,MS in Information Systems,Post Secondary Education,2/2/25
609,463,Mentorship Program,Internship/Mentorship,9/26/23
610,463,Digital Illustration Certificate,Award/Certificate,7/13/23
611,464,Middle School Diploma,Schooling,9/6/25
612,465,Internship,Internship/Mentorship,7/13/24
613,466,MS in Information Systems,Post Secondary Education,12/30/29
614,466,Mentorship Program,Internship/Mentorship,12/19/24
615,467,AAS in Drafting & Design,Post Secondary Education,6/11/22
616,468,BA in Studio Arts,Post Secondary Education,12/1/28
617,468,Junior QA Tester,STEAM Job,12/1/25
618,469,Camp Counselor,Non-STEAM Job,3/28/25
619,469,AS in Computer Science,Post Secondary Education,12/17/27
620,470,Data Analytics Certificate,Award/Certificate,1/23/28
621,471,Published Project,Project,8/29/25
622,471,Clinical Data Coordinator,STEAM Job,3/11/26
623,472,Middle School Diploma,Schooling,2/14/23
624,473,Camp Counselor,Non-STEAM Job,1/3/23
625,474,High School Diploma,Schooling,8/10/24
626,474,MS in Data Science,Post Secondary Education,11/11/28
627,475,High School Diploma,Schooling,3/29/27
628,476,High School Diploma,Schooling,9/16/22
629,476,Clinical Data Coordinator,STEAM Job,3/8/22
630,477,High School Diploma,Schooling,7/14/25
631,477,Retail Assistant,Non-STEAM Job,5/15/25
632,478,Mentorship Program,Internship/Mentorship,11/9/25
633,479,Competition Award,Award/Certificate,3/11/26
634,480,BS in Mechanical Engineering,Post Secondary Education,11/20/22
635,480,Published Project,Project,8/16/22
636,481,High School Diploma,Schooling,7/21/30
637,482,Internship,Internship/Mentorship,8/29/23
638,483,Middle School Diploma,Schooling,5/18/22
639,483,AA in Art & Design,Post Secondary Education,10/6/26
640,484,High School Diploma,Schooling,10/22/24
641,485,MFA in Studio Arts,Post Secondary Education,5/17/31
642,486,Software Engineer I,STEAM Job,2/8/31
643,487,Mentorship Program,Internship/Mentorship,2/15/22
644,488,Retail Assistant,Non-STEAM Job,7/27/23
645,488,BS in Computer Science,Post Secondary Education,7/4/34
646,489,Middle School Diploma,Schooling,9/17/23
647,490,Middle School Diploma,Schooling,7/14/25
648,491,Published Project,Project,6/28/23
649,492,Software Engineer I,STEAM Job,8/1/30
650,492,Studio Assistant,STEAM Job,8/1/26
651,493,Systems Analyst,STEAM Job,8/5/25
652,494,Mentorship Program,Internship/Mentorship,4/26/23
653,495,BA in Studio Arts,Post Secondary Education,9/29/28
654,496,Published Project,Project,8/7/25
655,497,Web Development Certificate,Award/Certificate,8/3/27
656,498,Competition Award,Award/Certificate,8/8/24
657,499,Middle School Diploma,Schooling,1/19/24
658,500,Middle School Diploma,Schooling,2/14/25
659,502,BS in Information Systems,Post Secondary Education,7/15/31
660,503,High School Diploma,Schooling,4/4/25
661,504,IT Support Certificate,Award/Certificate,7/22/25
662,505,Internship,Internship/Mentorship,12/27/22
663,507,Junior Art Assistant,STEAM Job,12/14/24
664,507,Internship,Internship/Mentorship,12/15/24
665,507,IT Support Certificate,Award/Certificate,8/31/28
666,508,Mentorship Program,Internship/Mentorship,6/30/22
667,508,BS in Information Systems,Post Secondary Education,8/8/22
668,509,Studio Assistant,STEAM Job,7/3/31
669,510,Digital Illustration Certificate,Award/Certificate,12/26/24
670,510,High School Diploma,Schooling,12/26/23
671,511,Published Project,Project,10/22/24
672,512,MS in Information Systems,Post Secondary Education,8/30/33
673,513,Middle School Diploma,Schooling,5/12/25
674,514,Competition Award,Award/Certificate,6/10/25
675,515,Apprentice Technician,STEAM Job,8/17/24
676,515,BS in Mechanical Engineering,Post Secondary Education,9/18/23
677,516,Internship,Internship/Mentorship,4/20/25
678,517,Junior QA Tester,STEAM Job,4/14/26
679,518,Junior Art Assistant,STEAM Job,11/17/23
680,519,Apprentice Technician,STEAM Job,9/17/22
681,521,MS in Information Systems,Post Secondary Education,2/6/24
682,522,Published Project,Project,12/14/21
683,523,BS in Information Systems,Post Secondary Education,9/16/24
684,524,Competition Award,Award/Certificate,4/8/24
685,525,Middle School Diploma,Schooling,10/29/27
686,526,High School Diploma,Schooling,4/9/26
687,527,AAS in Drafting & Design,Post Secondary Education,12/5/25
688,528,Internship,Internship/Mentorship,12/23/24
689,529,Retail Assistant,Non-STEAM Job,6/9/24
690,530,Middle School Diploma,Schooling,12/1/23
691,531,High School Diploma,Schooling,7/28/23
692,532,High School Diploma,Schooling,2/23/29
693,532,AAS in Drafting & Design,Post Secondary Education,2/23/30
694,533,MFA in Studio Arts,Post Secondary Education,12/8/28
695,534,Data Analyst,STEAM Job,2/3/29
696,535,IT Help Desk Trainee,STEAM Job,6/1/23
697,536,Lab Assistant,STEAM Job,12/7/25
698,536,Data Analytics Certificate,Award/Certificate,12/7/26
699,537,Mentorship Program,Internship/Mentorship,4/5/26
700,538,Published Project,Project,1/25/23
701,539,High School Diploma,Schooling,10/10/31
702,540,Competition Award,Award/Certificate,4/15/23
703,541,Middle School Diploma,Schooling,7/29/23
704,541,Internship,Internship/Mentorship,7/4/23
705,542,High School Diploma,Schooling,5/7/25
706,543,Published Project,Project,7/16/22
707,543,Lab Assistant,STEAM Job,12/10/24
708,544,Digital Illustration Certificate,Award/Certificate,10/26/25
709,545,Internship,Internship/Mentorship,7/16/24
710,545,Retail Assistant,Non-STEAM Job,2/24/24
711,546,High School Diploma,Schooling,12/8/23
712,547,MS in Information Systems,Post Secondary Education,3/31/29
713,548,Digital Illustration Certificate,Award/Certificate,7/5/25
714,549,Junior Art Assistant,STEAM Job,8/5/23
715,550,Retail Assistant,Non-STEAM Job,9/17/22
716,550,Published Project,Project,7/27/22
717,551,Web Development Certificate,Award/Certificate,8/3/27
718,552,Apprentice Technician,STEAM Job,7/25/23
719,553,Retail Assistant,Non-STEAM Job,5/20/25
720,554,Digital Illustration Certificate,Award/Certificate,7/24/22
721,555,Middle School Diploma,Schooling,4/15/25
722,556,High School Diploma,Schooling,7/5/22
723,556,Lifeguard,Non-STEAM Job,5/2/22
724,556,Apprentice Technician,STEAM Job,9/1/22
725,557,Internship,Internship/Mentorship,7/11/24
726,557,BS in Mechanical Engineering,Post Secondary Education,5/6/24
727,558,BS in Information Systems,Post Secondary Education,1/16/26
728,559,Data Analyst,STEAM Job,9/23/27
729,560,BA in Studio Arts,Post Secondary Education,4/27/32
730,560,Middle School Diploma,Schooling,4/27/25
731,561,Apprentice Technician,STEAM Job,10/9/25
732,561,AS in Information Systems,Post Secondary Education,11/18/25
733,562,Competition Award,Award/Certificate,12/7/22
734,563,MS in Data Science,Post Secondary Education,11/16/23
735,563,Lab Assistant,STEAM Job,2/18/24
736,564,Mentorship Program,Internship/Mentorship,5/26/24
737,565,Digital Illustration Certificate,Award/Certificate,6/17/31
738,565,Competition Award,Award/Certificate,7/10/23
739,566,Software Engineer I,STEAM Job,4/4/30
740,566,BS in Information Systems,Post Secondary Education,3/5/30
741,567,Data Analytics Certificate,Award/Certificate,10/16/25
742,568,High School Diploma,Schooling,10/31/25
743,568,Middle School Diploma,Schooling,10/31/24
744,570,MS in Information Systems,Post Secondary Education,10/2/33
745,572,Mentorship Program,Internship/Mentorship,7/23/22
746,573,Customer Support Rep,Non-STEAM Job,4/29/26
747,573,Data Analytics Certificate,Award/Certificate,5/13/26
748,574,Middle School Diploma,Schooling,5/10/23
749,575,Web Development Certificate,Award/Certificate,12/23/22
750,576,IT Help Desk Trainee,STEAM Job,5/28/24
751,577,IT Help Desk Trainee,STEAM Job,9/17/23
752,578,Competition Award,Award/Certificate,6/7/25
753,579,Internship,Internship/Mentorship,4/18/26
754,580,MS in Data Science,Post Secondary Education,10/31/24
755,581,Published Project,Project,10/23/23
756,582,Internship,Internship/Mentorship,2/14/22
757,582,AS in Information Systems,Post Secondary Education,1/20/22
758,583,AS in Information Systems,Post Secondary Education,10/18/28
759,584,IT Support Certificate,Award/Certificate,5/9/29
760,584,Lab Assistant,STEAM Job,5/9/28
761,584,Middle School Diploma,Schooling,5/12/24
762,585,Software Engineer I,STEAM Job,10/21/26
763,586,Apprentice Technician,STEAM Job,2/20/22
764,587,MS in Data Science,Post Secondary Education,8/26/24
765,588,Internship,Internship/Mentorship,3/26/24
766,589,AS in Information Systems,Post Secondary Education,4/3/27
767,590,Web Development Certificate,Award/Certificate,8/3/28
768,592,Competition Award,Award/Certificate,8/2/23
769,593,Competition Award,Award/Certificate,2/1/25
770,594,AA in Art & Design,Post Secondary Education,6/5/23
771,595,Mentorship Program,Internship/Mentorship,6/3/25
772,595,Customer Support Rep,Non-STEAM Job,8/20/23
773,596,Competition Award,Award/Certificate,8/14/24
774,596,Middle School Diploma,Schooling,4/19/24
775,597,MS in Information Systems,Post Secondary Education,1/8/24
776,598,Clinical Data Coordinator,STEAM Job,11/14/33
777,598,Lab Assistant,STEAM Job,11/14/29
778,599,Product Designer,STEAM Job,10/13/24
779,599,Customer Support Rep,Non-STEAM Job,3/2/22
780,600,Data Analytics Certificate,Award/Certificate,4/9/26
781,601,Internship,Internship/Mentorship,10/20/25
782,601,MFA in Studio Arts,Post Secondary Education,10/28/28
783,602,Competition Award,Award/Certificate,2/28/22
784,603,MS in Data Science,Post Secondary Education,10/24/28
785,604,Digital Illustration Certificate,Award/Certificate,11/18/25
786,604,Competition Award,Award/Certificate,11/29/25
787,604,AAS in Drafting & Design,Post Secondary Education,10/2/25
788,605,BS in Data Analytics,Post Secondary Education,5/5/33
789,605,IT Help Desk Trainee,STEAM Job,11/8/22
790,605,Competition Award,Award/Certificate,5/21/25
791,606,Web Development Certificate,Award/Certificate,9/19/30
792,607,Published Project,Project,1/19/23
793,607,High School Diploma,Schooling,4/23/31
794,608,Studio Assistant,STEAM Job,3/4/26
795,608,Middle School Diploma,Schooling,3/27/23
796,609,Web Development Certificate,Award/Certificate,8/2/29
797,609,BA in Studio Arts,Post Secondary Education,8/2/31
798,610,MS in Data Science,Post Secondary Education,8/17/30
799,611,Competition Award,Award/Certificate,3/12/24
800,612,High School Diploma,Schooling,2/25/31
801,613,Retail Assistant,Non-STEAM Job,1/25/23
802,613,Mentorship Program,Internship/Mentorship,10/29/22
803,614,MS in Data Science,Post Secondary Education,2/23/34
804,615,AA in Art & Design,Post Secondary Education,5/23/26
805,615,Junior QA Tester,STEAM Job,5/11/26
806,616,Customer Support Rep,Non-STEAM Job,10/20/23
807,617,Mentorship Program,Internship/Mentorship,10/22/22
808,618,Competition Award,Award/Certificate,4/9/24
809,619,AS in Information Systems,Post Secondary Education,4/21/32
810,620,Competition Award,Award/Certificate,8/20/23
811,620,Published Project,Project,1/9/23
812,621,BS in Computer Science,Post Secondary Education,5/31/27
813,622,IT Support Certificate,Award/Certificate,6/18/24
814,623,Lifeguard,Non-STEAM Job,11/3/23
815,624,Studio Assistant,STEAM Job,2/20/24
816,625,Middle School Diploma,Schooling,8/26/25
817,625,BS in Computer Science,Post Secondary Education,8/26/32
818,626,Retail Assistant,Non-STEAM Job,7/27/24
819,627,BS in Computer Science,Post Secondary Education,4/25/23
820,628,Published Project,Project,7/23/22
821,629,Competition Award,Award/Certificate,7/31/25
822,629,High School Diploma,Schooling,8/10/30
823,630,Internship,Internship/Mentorship,8/29/23
824,630,IT Support Certificate,Award/Certificate,7/31/25
825,631,Competition Award,Award/Certificate,12/14/25
826,632,Internship,Internship/Mentorship,11/22/23
827,632,BS in Information Systems,Post Secondary Education,5/25/24
828,633,MS in Information Systems,Post Secondary Education,11/4/27
829,634,AA in Art & Design,Post Secondary Education,7/23/26
830,635,Lab Assistant,STEAM Job,1/17/24
831,636,Mentorship Program,Internship/Mentorship,11/15/25
832,637,AS in Information Systems,Post Secondary Education,9/8/27
833,638,Middle School Diploma,Schooling,11/5/24
834,638,Internship,Internship/Mentorship,5/20/24
835,639,Middle School Diploma,Schooling,5/2/25
836,640,Internship,Internship/Mentorship,1/13/25
837,640,Middle School Diploma,Schooling,4/20/25
838,641,BS in Data Analytics,Post Secondary Education,10/11/29
839,641,AS in Computer Science,Post Secondary Education,10/11/27
840,642,IT Support Certificate,Award/Certificate,5/8/27
841,643,Internship,Internship/Mentorship,3/19/25
842,644,Mentorship Program,Internship/Mentorship,9/10/22
843,645,High School Diploma,Schooling,8/4/24
844,646,High School Diploma,Schooling,4/30/29
845,646,Junior QA Tester,STEAM Job,5/30/29
846,647,Internship,Internship/Mentorship,10/24/22
847,648,IT Support Certificate,Award/Certificate,7/22/22
848,649,BA in Studio Arts,Post Secondary Education,11/16/30
849,649,Middle School Diploma,Schooling,11/1/24
850,650,BS in Mechanical Engineering,Post Secondary Education,7/23/28
851,650,Systems Analyst,STEAM Job,8/22/28
852,651,AA in Art & Design,Post Secondary Education,5/25/22
853,652,Published Project,Project,11/13/23
854,652,Digital Illustration Certificate,Award/Certificate,12/17/23
855,653,AS in Computer Science,Post Secondary Education,7/21/26
856,654,IT Help Desk Trainee,STEAM Job,6/20/24
857,654,High School Diploma,Schooling,8/19/24
858,655,Middle School Diploma,Schooling,1/22/24
859,656,Apprentice Technician,STEAM Job,12/5/28
860,656,BS in Data Analytics,Post Secondary Education,12/5/31
861,657,Mentorship Program,Internship/Mentorship,11/19/25
862,658,High School Diploma,Schooling,2/14/24
863,659,Product Designer,STEAM Job,12/21/25
864,659,Apprentice Technician,STEAM Job,6/2/23
865,660,Middle School Diploma,Schooling,8/30/24
866,661,Junior Art Assistant,STEAM Job,1/31/24
867,662,Data Analytics Certificate,Award/Certificate,10/16/25
868,663,Lab Assistant,STEAM Job,11/8/22
869,663,Internship,Internship/Mentorship,1/1/23
870,663,Published Project,Project,8/12/22
871,664,Internship,Internship/Mentorship,7/28/22
872,664,AS in Computer Science,Post Secondary Education,1/17/24
873,664,Mentorship Program,Internship/Mentorship,1/17/23
874,665,AS in Information Systems,Post Secondary Education,7/13/24
875,666,BS in Data Analytics,Post Secondary Education,12/19/24
876,667,Clinical Data Coordinator,STEAM Job,3/7/35
877,668,AS in Information Systems,Post Secondary Education,8/6/31
878,668,Competition Award,Award/Certificate,12/26/25
879,668,MS in Information Systems,Post Secondary Education,8/6/35
880,669,High School Diploma,Schooling,3/7/24
881,670,AS in Information Systems,Post Secondary Education,3/20/25
882,671,Middle School Diploma,Schooling,4/17/25
883,671,Clinical Data Coordinator,STEAM Job,1/6/32
884,672,High School Diploma,Schooling,9/7/28
885,673,AS in Information Systems,Post Secondary Education,6/17/25
886,674,Web Development Certificate,Award/Certificate,6/15/24
887,675,AA in Art & Design,Post Secondary Education,11/6/28
888,676,Competition Award,Award/Certificate,5/6/25
889,677,Middle School Diploma,Schooling,8/18/27
890,678,Data Analytics Certificate,Award/Certificate,9/19/31
891,679,IT Support Certificate,Award/Certificate,2/14/27
892,679,IT Help Desk Trainee,STEAM Job,2/4/24
893,680,High School Diploma,Schooling,3/22/24
894,681,Studio Assistant,STEAM Job,9/6/25
895,682,Competition Award,Award/Certificate,10/26/22
896,682,Data Analyst,STEAM Job,10/2/28
897,683,Published Project,Project,12/5/25
898,684,Competition Award,Award/Certificate,6/25/25
899,686,Internship,Internship/Mentorship,1/31/23
900,686,Mentorship Program,Internship/Mentorship,3/26/23
901,687,Lab Assistant,STEAM Job,3/28/23
902,688,Competition Award,Award/Certificate,5/1/22
903,689,Studio Assistant,STEAM Job,4/29/29
904,690,MS in Data Science,Post Secondary Education,6/17/24
905,692,High School Diploma,Schooling,1/23/26
906,693,Middle School Diploma,Schooling,11/23/23
907,694,Published Project,Project,4/30/22
908,695,Junior QA Tester,STEAM Job,11/14/30
909,695,MFA in Studio Arts,Post Secondary Education,11/14/35
910,697,Middle School Diploma,Schooling,3/3/24
911,698,Lab Assistant,STEAM Job,7/12/29
912,699,Published Project,Project,9/17/24
913,699,Internship,Internship/Mentorship,2/4/25
914,700,Internship,Internship/Mentorship,3/25/25
915,700,Junior Art Assistant,STEAM Job,11/11/24
916,701,AS in Computer Science,Post Secondary Education,3/17/27
917,702,MS in Data Science,Post Secondary Education,2/4/29
918,703,Apprentice Technician,STEAM Job,6/30/31
919,703,Competition Award,Award/Certificate,8/20/22
920,704,Mentorship Program,Internship/Mentorship,3/4/25
921,705,Clinical Data Coordinator,STEAM Job,6/25/24
922,706,High School Diploma,Schooling,8/11/26
923,707,High School Diploma,Schooling,11/15/23
924,708,Published Project,Project,5/19/25
925,709,MBA,Post Secondary Education,12/3/30
926,709,Camp Counselor,Non-STEAM Job,5/13/23
927,710,Middle School Diploma,Schooling,7/12/26
928,711,Published Project,Project,8/16/25
929,712,Apprentice Technician,STEAM Job,7/5/27
930,713,Digital Illustration Certificate,Award/Certificate,5/20/27
931,714,Lifeguard,Non-STEAM Job,7/27/23
932,715,Customer Support Rep,Non-STEAM Job,9/14/24
933,715,Internship,Internship/Mentorship,8/2/24
934,716,High School Diploma,Schooling,7/20/26
935,717,Middle School Diploma,Schooling,8/24/25
936,717,Apprentice Technician,STEAM Job,7/21/25
937,718,Systems Analyst,STEAM Job,6/4/27
938,719,Mentorship Program,Internship/Mentorship,7/3/22
939,720,Systems Analyst,STEAM Job,3/5/33
940,720,High School Diploma,Schooling,3/5/29
941,721,IT Support Certificate,Award/Certificate,5/3/23
942,722,Clinical Data Coordinator,STEAM Job,8/14/25
943,722,Published Project,Project,10/18/24
944,723,Customer Support Rep,Non-STEAM Job,11/5/23
945,724,Apprentice Technician,STEAM Job,6/12/23
946,724,BS in Information Systems,Post Secondary Education,5/5/25
947,725,Apprentice Technician,STEAM Job,4/13/27
948,725,High School Diploma,Schooling,3/14/27
949,725,Middle School Diploma,Schooling,3/14/26
950,726,BS in Computer Science,Post Secondary Education,2/24/28
951,727,Digital Illustration Certificate,Award/Certificate,3/10/24
952,728,Competition Award,Award/Certificate,6/17/24
953,729,Product Designer,STEAM Job,5/3/26
954,731,AAS in Drafting & Design,Post Secondary Education,7/18/27
955,731,Product Designer,STEAM Job,7/18/30
956,732,Middle School Diploma,Schooling,4/26/25
957,733,Camp Counselor,Non-STEAM Job,2/15/23
958,734,Middle School Diploma,Schooling,4/4/26
959,735,High School Diploma,Schooling,10/24/26
960,736,Middle School Diploma,Schooling,12/9/23
961,738,AAS in Drafting & Design,Post Secondary Education,6/23/24
962,739,Mentorship Program,Internship/Mentorship,4/22/23
963,741,Internship,Internship/Mentorship,1/22/23
964,742,AAS in Drafting & Design,Post Secondary Education,12/2/23
965,742,Lab Assistant,STEAM Job,6/13/23
966,743,Mentorship Program,Internship/Mentorship,4/2/24
967,746,MFA in Studio Arts,Post Secondary Education,3/8/27
968,746,Customer Support Rep,Non-STEAM Job,6/19/25
969,747,Lifeguard,Non-STEAM Job,4/27/24
970,748,Published Project,Project,9/26/22
971,749,MFA in Studio Arts,Post Secondary Education,2/1/33
972,750,Internship,Internship/Mentorship,10/30/25
973,751,Internship,Internship/Mentorship,8/2/22
974,752,Junior Art Assistant,STEAM Job,6/30/22
975,753,Product Designer,STEAM Job,5/5/35
976,754,Mentorship Program,Internship/Mentorship,4/18/23
977,755,Middle School Diploma,Schooling,4/16/23
978,755,MFA in Studio Arts,Post Secondary Education,4/30/24
979,756,Apprentice Technician,STEAM Job,5/7/24
980,757,Competition Award,Award/Certificate,5/28/25
981,758,High School Diploma,Schooling,5/14/25
982,758,Published Project,Project,12/15/24
983,759,Systems Analyst,STEAM Job,2/1/33
984,759,Mentorship Program,Internship/Mentorship,4/20/23
985,759,Internship,Internship/Mentorship,4/14/23
986,760,Studio Assistant,STEAM Job,1/13/23
987,760,Software Engineer I,STEAM Job,4/4/23
988,762,Mentorship Program,Internship/Mentorship,10/13/24
989,763,Internship,Internship/Mentorship,4/20/23
990,764,Published Project,Project,4/18/24
991,764,Mentorship Program,Internship/Mentorship,3/15/24
992,765,Published Project,Project,10/31/23
993,765,High School Diploma,Schooling,11/26/23
994,766,Published Project,Project,1/26/25
995,767,Product Designer,STEAM Job,6/7/34
996,768,Systems Analyst,STEAM Job,2/4/26
