MilestoneID,ParticipantID,MilestoneTitle,MilestoneCategory,MilestoneDate
997,769,AS in Computer Science,Post Secondary Education,4/22/29
998,769,BA in Studio Arts,Post Secondary Education,4/22/31
999,770,High School Diploma,Schooling,12/4/31
1000,770,Web Development Certificate,Award/Certificate,12/4/32
1001,771,Internship,Internship/Mentorship,8/23/24
1002,772,MS in Data Science,Post Secondary Education,4/29/31
1003,772,Published Project,Project,7/27/26
1004,773,Data Analyst,STEAM Job,4/27/25
1005,773,Mentorship Program,Internship/Mentorship,6/12/25
1006,773,Published Project,Project,10/29/25
1007,774,IT Help Desk Trainee,STEAM Job,5/29/22
1008,774,Clinical Data Coordinator,STEAM Job,3/22/27
1009,775,Mentorship Program,Internship/Mentorship,5/10/25
1010,775,MS in Data Science,Post Secondary Education,7/7/29
1011,775,Internship,Internship/Mentorship,3/12/25
1012,776,Digital Illustration Certificate,Award/Certificate,8/28/27
1013,777,Data Analytics Certificate,Award/Certificate,8/19/24
1014,778,Competition Award,Award/Certificate,1/23/24
1015,779,AAS in Drafting & Design,Post Secondary Education,10/29/25
1016,780,Lifeguard,Non-STEAM Job,5/18/23
1017,781,BS in Mechanical Engineering,Post Secondary Education,7/29/24
1018,781,Published Project,Project,9/6/24
1019,782,MS in Data Science,Post Secondary Education,11/13/30
1020,783,Published Project,Project,10/9/25
1021,783,Camp Counselor,Non-STEAM Job,11/1/25
1022,784,Middle School Diploma,Schooling,12/18/24
1023,785,Middle School Diploma,Schooling,12/11/24
1024,786,IT Support Certificate,Award/Certificate,9/13/25
1025,787,Middle School Diploma,Schooling,1/30/25
1026,788,Lab Assistant,STEAM Job,11/2/30
1027,789,Web Development Certificate,Award/Certificate,10/5/28
1028,790,Apprentice Technician,STEAM Job,5/2/22
1029,790,Published Project,Project,6/22/22
1030,792,BS in Data Analytics,Post Secondary Education,1/9/32
1031,793,IT Support Certificate,Award/Certificate,10/30/30
1032,794,Mentorship Program,Internship/Mentorship,12/28/23
1033,795,Published Project,Project,4/1/25
1034,796,MBA,Post Secondary Education,3/26/27
1035,797,High School Diploma,Schooling,2/15/23
1036,798,Competition Award,Award/Certificate,5/11/23
1037,799,Middle School Diploma,Schooling,2/5/27
1038,800,Published Project,Project,11/13/23
1039,801,AS in Information Systems,Post Secondary Education,11/18/30
1040,802,Internship,Internship/Mentorship,3/10/22
1041,803,Data Analyst,STEAM Job,4/10/26
1042,804,BS in Computer Science,Post Secondary Education,5/16/28
1043,804,Data Analytics Certificate,Award/Certificate,5/16/26
1044,805,Apprentice Technician,STEAM Job,4/2/24
1045,806,Software Engineer I,STEAM Job,6/29/24
1046,806,BS in Information Systems,Post Secondary Education,5/30/24
1047,806,Mentorship Program,Internship/Mentorship,6/3/24
1048,807,AS in Information Systems,Post Secondary Education,1/27/25
1049,808,High School Diploma,Schooling,6/14/29
1050,808,Lifeguard,Non-STEAM Job,12/5/24
1051,809,Camp Counselor,Non-STEAM Job,3/7/26
1052,810,AAS in Drafting & Design,Post Secondary Education,8/8/25
1053,811,Junior Art Assistant,STEAM Job,7/5/25
1054,812,Competition Award,Award/Certificate,11/4/22
1055,813,MS in Information Systems,Post Secondary Education,2/5/27
1056,813,Product Designer,STEAM Job,3/7/27
1057,814,Camp Counselor,Non-STEAM Job,9/2/22
1058,814,Competition Award,Award/Certificate,6/6/24
1059,815,Published Project,Project,1/9/25
1060,817,IT Support Certificate,Award/Certificate,6/15/30
1061,818,High School Diploma,Schooling,2/2/31
1062,818,Published Project,Project,2/19/23
1063,818,Systems Analyst,STEAM Job,2/2/35
1064,819,MS in Data Science,Post Secondary Education,7/19/36
1065,820,Mentorship Program,Internship/Mentorship,1/2/24
1066,821,Mentorship Program,Internship/Mentorship,4/30/23
1067,822,Middle School Diploma,Schooling,12/3/23
1068,823,Competition Award,Award/Certificate,6/24/25
1069,825,IT Support Certificate,Award/Certificate,12/18/24
1070,825,Mentorship Program,Internship/Mentorship,4/13/25
1071,826,Clinical Data Coordinator,STEAM Job,6/25/24
1072,826,Lab Assistant,STEAM Job,12/13/25
1073,826,AA in Art & Design,Post Secondary Education,12/31/25
1074,827,MBA,Post Secondary Education,7/22/24
1075,828,Published Project,Project,3/12/22
1076,829,MS in Data Science,Post Secondary Education,7/30/24
1077,830,AS in Computer Science,Post Secondary Education,7/6/32
1078,831,BS in Data Analytics,Post Secondary Education,4/30/26
1079,831,High School Diploma,Schooling,11/6/24
1080,832,Middle School Diploma,Schooling,3/11/24
1081,832,Studio Assistant,STEAM Job,3/1/24
1082,833,Web Development Certificate,Award/Certificate,1/20/27
1083,834,Middle School Diploma,Schooling,3/21/22
1084,835,Web Development Certificate,Award/Certificate,8/25/25
1085,836,Middle School Diploma,Schooling,7/12/27
1086,836,Internship,Internship/Mentorship,11/27/25
1087,837,Web Development Certificate,Award/Certificate,12/1/24
1088,837,Data Analyst,STEAM Job,7/9/24
1089,838,Data Analyst,STEAM Job,11/26/28
1090,839,BA in Studio Arts,Post Secondary Education,6/11/24
1091,839,Lab Assistant,STEAM Job,9/19/23
1092,840,MS in Information Systems,Post Secondary Education,8/20/32
1093,841,Mentorship Program,Internship/Mentorship,12/4/25
1094,841,Published Project,Project,5/8/24
1095,842,Competition Award,Award/Certificate,6/9/24
1096,843,MFA in Studio Arts,Post Secondary Education,3/8/30
1097,843,Internship,Internship/Mentorship,2/11/23
1098,844,Middle School Diploma,Schooling,4/24/24
1099,845,High School Diploma,Schooling,7/17/25
1100,846,MBA,Post Secondary Education,9/18/28
1101,847,Middle School Diploma,Schooling,5/13/26
1102,848,AAS in Drafting & Design,Post Secondary Education,9/15/24
1103,849,Studio Assistant,STEAM Job,2/23/29
1104,850,AAS in Drafting & Design,Post Secondary Education,2/9/27
1105,851,Mentorship Program,Internship/Mentorship,7/10/25
1106,851,Middle School Diploma,Schooling,5/8/25
1107,852,BS in Mechanical Engineering,Post Secondary Education,12/21/25
1108,852,Published Project,Project,6/5/23
1109,854,Competition Award,Award/Certificate,4/18/24
1110,855,Digital Illustration Certificate,Award/Certificate,7/9/25
1111,856,Competition Award,Award/Certificate,7/31/23
1112,857,Digital Illustration Certificate,Award/Certificate,6/28/31
1113,858,MBA,Post Secondary Education,7/5/22
1114,859,Published Project,Project,4/3/23
1115,859,Internship,Internship/Mentorship,10/24/23
1116,860,BA in Studio Arts,Post Secondary Education,8/18/28
1117,861,Internship,Internship/Mentorship,12/1/24
1118,862,Systems Analyst,STEAM Job,1/20/26
1119,862,Middle School Diploma,Schooling,1/23/26
1120,863,AS in Computer Science,Post Secondary Education,11/26/26
1121,863,High School Diploma,Schooling,11/26/25
1122,864,High School Diploma,Schooling,5/30/27
1123,864,AS in Information Systems,Post Secondary Education,5/30/28
1124,865,Digital Illustration Certificate,Award/Certificate,1/21/26
1125,865,Lab Assistant,STEAM Job,3/11/26
1126,866,Internship,Internship/Mentorship,1/20/24
1127,866,Published Project,Project,11/26/23
1128,867,Retail Assistant,Non-STEAM Job,9/23/23
1129,868,Lab Assistant,STEAM Job,12/17/29
1130,868,Middle School Diploma,Schooling,12/17/25
1131,869,Competition Award,Award/Certificate,10/6/22
1132,870,Lifeguard,Non-STEAM Job,11/10/25
1133,870,Middle School Diploma,Schooling,5/12/26
1134,871,Web Development Certificate,Award/Certificate,2/23/22
1135,872,Internship,Internship/Mentorship,1/6/26
1136,874,Clinical Data Coordinator,STEAM Job,11/30/24
1137,875,Camp Counselor,Non-STEAM Job,2/14/24
1138,875,Mentorship Program,Internship/Mentorship,7/3/23
1139,876,BS in Data Analytics,Post Secondary Education,9/20/23
1140,877,Competition Award,Award/Certificate,9/9/24
1141,878,Mentorship Program,Internship/Mentorship,12/24/23
1142,879,Software Engineer I,STEAM Job,9/26/28
1143,881,AA in Art & Design,Post Secondary Education,9/10/29
1144,882,Published Project,Project,4/25/25
1145,883,BS in Information Systems,Post Secondary Education,9/3/29
1146,884,Apprentice Technician,STEAM Job,12/6/24
1147,885,Lifeguard,Non-STEAM Job,11/5/24
1148,885,Mentorship Program,Internship/Mentorship,12/10/24
1149,886,BS in Information Systems,Post Secondary Education,1/25/28
1150,887,Competition Award,Award/Certificate,6/19/26
1151,889,AS in Computer Science,Post Secondary Education,3/30/25
1152,890,Digital Illustration Certificate,Award/Certificate,12/16/25
1153,890,High School Diploma,Schooling,9/17/25
1154,892,Mentorship Program,Internship/Mentorship,6/5/22
1155,893,High School Diploma,Schooling,9/22/26
1156,894,Middle School Diploma,Schooling,3/11/22
1157,895,Data Analytics Certificate,Award/Certificate,11/29/24
1158,896,Junior Art Assistant,STEAM Job,9/30/23
1159,897,High School Diploma,Schooling,2/3/25
1160,898,Mentorship Program,Internship/Mentorship,9/26/23
1161,899,Customer Support Rep,Non-STEAM Job,8/2/27
1162,900,AA in Art & Design,Post Secondary Education,4/10/27
1163,901,Competition Award,Award/Certificate,10/4/24
1164,902,Mentorship Program,Internship/Mentorship,5/11/25
1165,903,Systems Analyst,STEAM Job,9/7/25
1166,904,BS in Information Systems,Post Secondary Education,11/12/25
1167,905,AS in Information Systems,Post Secondary Education,6/22/25
1168,906,Internship,Internship/Mentorship,8/26/24
1169,906,MS in Data Science,Post Secondary Education,11/11/24
1170,907,High School Diploma,Schooling,6/4/25
1171,908,BA in Studio Arts,Post Secondary Education,4/29/26
1172,908,Mentorship Program,Internship/Mentorship,1/18/26
1173,909,Software Engineer I,STEAM Job,7/3/22
1174,911,Mentorship Program,Internship/Mentorship,12/15/25
1175,912,Competition Award,Award/Certificate,12/19/25
1176,913,Mentorship Program,Internship/Mentorship,9/4/23
1177,914,Junior Art Assistant,STEAM Job,9/18/24
1178,915,Lab Assistant,STEAM Job,9/16/25
1179,916,Internship,Internship/Mentorship,12/3/24
1180,917,Internship,Internship/Mentorship,12/4/23
1181,918,BS in Information Systems,Post Secondary Education,1/29/33
1182,919,Internship,Internship/Mentorship,3/16/23
1183,920,Junior Art Assistant,STEAM Job,6/9/22
1184,921,Middle School Diploma,Schooling,5/9/23
1185,922,Retail Assistant,Non-STEAM Job,7/29/23
1186,923,MBA,Post Secondary Education,4/21/24
1187,924,Junior Art Assistant,STEAM Job,10/1/24
1188,925,Middle School Diploma,Schooling,3/6/27
1189,926,AAS in Drafting & Design,Post Secondary Education,10/30/25
1190,927,High School Diploma,Schooling,6/30/23
1191,928,Customer Support Rep,Non-STEAM Job,6/18/24
1192,929,Middle School Diploma,Schooling,3/29/23
1193,930,Data Analyst,STEAM Job,7/19/28
1194,930,MS in Information Systems,Post Secondary Education,6/19/28
1195,931,Published Project,Project,12/1/24
1196,932,Junior Art Assistant,STEAM Job,3/5/24
1197,933,BS in Information Systems,Post Secondary Education,11/29/31
1198,934,High School Diploma,Schooling,8/27/25
1199,935,BS in Data Analytics,Post Secondary Education,12/21/25
1200,935,Apprentice Technician,STEAM Job,12/21/22
1201,936,Middle School Diploma,Schooling,3/25/23
1202,937,Apprentice Technician,STEAM Job,9/20/22
1203,938,Lab Assistant,STEAM Job,3/13/25
1204,938,Internship,Internship/Mentorship,11/19/24
1205,938,Published Project,Project,6/26/25
1206,938,Mentorship Program,Internship/Mentorship,1/11/25
1207,939,AS in Information Systems,Post Secondary Education,3/16/25
1208,940,BS in Data Analytics,Post Secondary Education,5/16/25
1209,941,MS in Information Systems,Post Secondary Education,7/19/35
1210,941,Mentorship Program,Internship/Mentorship,4/21/23
1211,941,Published Project,Project,10/7/22
1212,941,Internship,Internship/Mentorship,11/6/22
1213,942,BS in Data Analytics,Post Secondary Education,10/22/22
1214,943,MFA in Studio Arts,Post Secondary Education,7/12/23
1215,943,Internship,Internship/Mentorship,12/9/25
1216,943,Middle School Diploma,Schooling,9/1/25
1217,944,Software Engineer I,STEAM Job,5/16/25
1218,945,Systems Analyst,STEAM Job,8/24/24
1219,946,Competition Award,Award/Certificate,4/19/24
1220,946,Internship,Internship/Mentorship,3/16/24
1221,947,Competition Award,Award/Certificate,2/29/24
1222,948,BS in Computer Science,Post Secondary Education,2/17/25
1223,949,High School Diploma,Schooling,8/9/22
1224,949,Junior Art Assistant,STEAM Job,5/15/22
1225,951,BS in Data Analytics,Post Secondary Education,5/31/28
1226,952,Competition Award,Award/Certificate,7/27/25
1227,953,IT Support Certificate,Award/Certificate,9/5/22
1228,954,Data Analytics Certificate,Award/Certificate,12/23/24
1229,954,BS in Computer Science,Post Secondary Education,4/29/25
1230,955,Mentorship Program,Internship/Mentorship,3/23/26
1231,956,Competition Award,Award/Certificate,8/1/23
1232,956,Mentorship Program,Internship/Mentorship,5/15/23
1233,956,Software Engineer I,STEAM Job,2/10/26
1234,958,BS in Information Systems,Post Secondary Education,6/30/23
1235,958,Competition Award,Award/Certificate,2/6/23
1236,959,Published Project,Project,6/4/23
1237,960,Junior QA Tester,STEAM Job,7/4/24
1238,961,Mentorship Program,Internship/Mentorship,5/24/22
1239,962,Digital Illustration Certificate,Award/Certificate,3/16/32
1240,962,Internship,Internship/Mentorship,10/30/24
1241,962,Mentorship Program,Internship/Mentorship,9/10/24
1242,963,Published Project,Project,11/17/24
1243,964,Software Engineer I,STEAM Job,3/18/30
1244,965,Digital Illustration Certificate,Award/Certificate,9/26/25
1245,965,Competition Award,Award/Certificate,4/5/25
1246,966,Internship,Internship/Mentorship,8/6/23
1247,967,Competition Award,Award/Certificate,9/1/22
1248,968,Published Project,Project,9/7/25
1249,970,IT Support Certificate,Award/Certificate,9/22/26
1250,970,IT Help Desk Trainee,STEAM Job,9/28/22
1251,971,Camp Counselor,Non-STEAM Job,11/11/24
1252,972,High School Diploma,Schooling,11/9/22
1253,973,Internship,Internship/Mentorship,9/1/24
1254,974,High School Diploma,Schooling,6/30/29
1255,975,Studio Assistant,STEAM Job,11/9/28
1256,975,BS in Information Systems,Post Secondary Education,11/9/31
1257,976,MS in Information Systems,Post Secondary Education,1/25/31
1258,977,Middle School Diploma,Schooling,6/5/25
1259,978,Mentorship Program,Internship/Mentorship,7/28/26
1260,978,Competition Award,Award/Certificate,1/19/26
1261,979,Lab Assistant,STEAM Job,11/26/30
1262,980,Retail Assistant,Non-STEAM Job,4/23/25
1263,980,Junior QA Tester,STEAM Job,7/1/25
1264,981,MFA in Studio Arts,Post Secondary Education,3/12/35
1265,982,MS in Information Systems,Post Secondary Education,11/6/24
1266,983,BS in Data Analytics,Post Secondary Education,10/9/24
1267,983,Internship,Internship/Mentorship,3/21/24
1268,984,Competition Award,Award/Certificate,7/18/23
1269,985,MFA in Studio Arts,Post Secondary Education,12/12/24
1270,986,High School Diploma,Schooling,8/26/23
1271,987,Published Project,Project,12/19/22
1272,988,Mentorship Program,Internship/Mentorship,2/12/24
1273,989,Mentorship Program,Internship/Mentorship,1/29/25
1274,989,IT Help Desk Trainee,STEAM Job,10/28/25
1275,990,Digital Illustration Certificate,Award/Certificate,12/11/30
1276,991,Junior QA Tester,STEAM Job,5/17/26
1277,991,High School Diploma,Schooling,4/17/26
1278,991,Retail Assistant,Non-STEAM Job,8/24/25
1279,992,MBA,Post Secondary Education,10/20/23
1280,992,Published Project,Project,10/20/23
1281,993,Published Project,Project,12/30/24
1282,994,Published Project,Project,1/18/25
1283,995,Product Designer,STEAM Job,3/19/26
1284,996,Published Project,Project,9/19/24
1285,997,Competition Award,Award/Certificate,10/2/22
1286,998,High School Diploma,Schooling,9/29/22
1287,999,Studio Assistant,STEAM Job,6/22/23
1288,1000,Data Analyst,STEAM Job,7/22/27
1289,1000,Middle School Diploma,Schooling,5/1/22
1290,1001,MS in Data Science,Post Secondary Education,11/10/26
1291,1001,Published Project,Project,2/19/25
1292,1002,Web Development Certificate,Award/Certificate,2/20/24
1293,1003,High School Diploma,Schooling,8/25/31
1294,1005,AA in Art & Design,Post Secondary Education,6/6/27
1295,1005,Lifeguard,Non-STEAM Job,10/29/25
1296,1006,BS in Information Systems,Post Secondary Education,9/18/28
1297,1006,Internship,Internship/Mentorship,11/18/24
1298,1007,BS in Mechanical Engineering,Post Secondary Education,9/15/23
1299,1008,Published Project,Project,7/7/22
1300,1008,High School Diploma,Schooling,12/2/23
1301,1009,Clinical Data Coordinator,STEAM Job,4/18/22
1302,1010,Mentorship Program,Internship/Mentorship,8/23/24
1303,1011,Internship,Internship/Mentorship,3/6/24
1304,1012,Data Analyst,STEAM Job,8/13/25
1305,1013,AS in Information Systems,Post Secondary Education,10/27/32
1306,1013,Internship,Internship/Mentorship,3/31/23
1307,1014,Mentorship Program,Internship/Mentorship,1/2/24
1308,1015,BS in Information Systems,Post Secondary Education,9/18/22
1309,1015,MS in Information Systems,Post Secondary Education,9/18/24
1310,1016,Published Project,Project,1/24/22
1311,1017,IT Support Certificate,Award/Certificate,6/28/24
1312,1017,Internship,Internship/Mentorship,1/10/24
1313,1017,Junior QA Tester,STEAM Job,11/20/23
1314,1018,Camp Counselor,Non-STEAM Job,5/16/22
1315,1019,AS in Information Systems,Post Secondary Education,4/7/24
1316,1020,Mentorship Program,Internship/Mentorship,1/10/25
1317,1021,Middle School Diploma,Schooling,8/14/24
1318,1022,IT Help Desk Trainee,STEAM Job,11/8/23
1319,1024,Customer Support Rep,Non-STEAM Job,12/30/24
1320,1024,Published Project,Project,9/1/25
1321,1025,MS in Information Systems,Post Secondary Education,11/16/25
1322,1026,Customer Support Rep,Non-STEAM Job,8/31/29
1323,1027,High School Diploma,Schooling,1/13/25
1324,1028,Published Project,Project,6/17/23
1325,1029,Clinical Data Coordinator,STEAM Job,9/14/22
1326,1030,Mentorship Program,Internship/Mentorship,8/9/22
1327,1030,AAS in Drafting & Design,Post Secondary Education,3/13/22
1328,1030,Clinical Data Coordinator,STEAM Job,2/19/25
1329,1031,MBA,Post Secondary Education,6/22/27
1330,1031,AS in Information Systems,Post Secondary Education,2/18/25
1331,1032,MFA in Studio Arts,Post Secondary Education,9/16/26
1332,1032,Competition Award,Award/Certificate,4/15/25
1333,1033,Data Analyst,STEAM Job,11/23/27
1334,1033,Digital Illustration Certificate,Award/Certificate,11/12/24
1335,1033,MFA in Studio Arts,Post Secondary Education,10/24/27
1336,1034,Middle School Diploma,Schooling,10/5/25
1337,1035,BS in Mechanical Engineering,Post Secondary Education,6/29/34
1338,1036,Published Project,Project,12/10/23
1339,1037,Junior QA Tester,STEAM Job,4/24/28
1340,1038,Digital Illustration Certificate,Award/Certificate,10/15/22
1341,1039,High School Diploma,Schooling,6/12/25
1342,1039,Systems Analyst,STEAM Job,9/16/25
1343,1040,High School Diploma,Schooling,12/21/25
1344,1040,MBA,Post Secondary Education,12/21/30
1345,1040,Junior Art Assistant,STEAM Job,7/3/22
1346,1041,Internship,Internship/Mentorship,5/4/24
1347,1042,AS in Information Systems,Post Secondary Education,1/4/32
1348,1042,Apprentice Technician,STEAM Job,1/4/31
1349,1042,MBA,Post Secondary Education,1/4/36
1350,1043,Mentorship Program,Internship/Mentorship,11/22/23
1351,1044,BS in Computer Science,Post Secondary Education,11/11/24
1352,1045,BS in Mechanical Engineering,Post Secondary Education,4/3/26
1353,1046,Competition Award,Award/Certificate,10/13/25
1354,1047,Published Project,Project,12/2/23
1355,1048,Published Project,Project,9/24/24
1356,1050,Digital Illustration Certificate,Award/Certificate,11/10/24
1357,1051,Lab Assistant,STEAM Job,3/5/30
1358,1052,Competition Award,Award/Certificate,4/13/22
1359,1053,Middle School Diploma,Schooling,4/15/25
1360,1054,Published Project,Project,9/5/25
1361,1055,BS in Data Analytics,Post Secondary Education,3/17/31
1362,1055,Middle School Diploma,Schooling,3/14/25
1363,1056,Middle School Diploma,Schooling,5/17/23
1364,1057,Studio Assistant,STEAM Job,3/12/24
1365,1058,MFA in Studio Arts,Post Secondary Education,5/3/23
1366,1059,Published Project,Project,2/12/22
1367,1060,MBA,Post Secondary Education,2/13/29
1368,1061,Internship,Internship/Mentorship,8/28/24
1369,1061,Published Project,Project,5/11/24
1370,1061,Junior Art Assistant,STEAM Job,10/26/24
1371,1063,High School Diploma,Schooling,9/24/31
1372,1063,BS in Mechanical Engineering,Post Secondary Education,9/24/34
1373,1064,Published Project,Project,11/8/23
1374,1065,Internship,Internship/Mentorship,6/14/22
1375,1066,High School Diploma,Schooling,3/25/30
1376,1067,High School Diploma,Schooling,9/5/25
1377,1067,AA in Art & Design,Post Secondary Education,12/14/25
1378,1067,IT Support Certificate,Award/Certificate,12/4/25
1379,1068,Published Project,Project,9/10/24
1380,1068,MBA,Post Secondary Education,11/9/33
1381,1069,AA in Art & Design,Post Secondary Education,6/17/26
1382,1070,Middle School Diploma,Schooling,3/10/25
1383,1071,Middle School Diploma,Schooling,10/27/25
1384,1072,AS in Computer Science,Post Secondary Education,8/10/25
1385,1072,Apprentice Technician,STEAM Job,9/9/24
1386,1072,IT Support Certificate,Award/Certificate,8/10/25
1387,1072,High School Diploma,Schooling,8/10/24
1388,1073,IT Support Certificate,Award/Certificate,10/6/22
1389,1073,Mentorship Program,Internship/Mentorship,9/13/22
1390,1074,AS in Information Systems,Post Secondary Education,8/15/22
1391,1075,Camp Counselor,Non-STEAM Job,7/8/24
1392,1076,MS in Information Systems,Post Secondary Education,4/4/31
1393,1076,Software Engineer I,STEAM Job,5/4/31
1394,1077,Competition Award,Award/Certificate,2/7/25
1395,1078,Published Project,Project,5/5/23
1396,1079,Middle School Diploma,Schooling,5/11/27
1397,1079,High School Diploma,Schooling,5/11/31
1398,1080,Web Development Certificate,Award/Certificate,7/7/22
1399,1080,BS in Mechanical Engineering,Post Secondary Education,8/27/22
1400,1081,Customer Support Rep,Non-STEAM Job,3/19/24
1401,1082,MS in Data Science,Post Secondary Education,3/14/23
1402,1083,Competition Award,Award/Certificate,1/10/23
1403,1084,Middle School Diploma,Schooling,7/18/22
1404,1085,Junior Art Assistant,STEAM Job,11/11/23
1405,1086,High School Diploma,Schooling,8/31/24
1406,1086,IT Help Desk Trainee,STEAM Job,3/4/24
1407,1087,High School Diploma,Schooling,4/26/30
1408,1088,High School Diploma,Schooling,8/1/29
1409,1088,BA in Studio Arts,Post Secondary Education,8/1/32
1410,1089,Lifeguard,Non-STEAM Job,4/18/24
1411,1089,Studio Assistant,STEAM Job,11/5/24
1412,1090,Apprentice Technician,STEAM Job,3/4/22
1413,1090,Competition Award,Award/Certificate,10/26/22
1414,1091,High School Diploma,Schooling,5/7/27
1415,1091,BS in Mechanical Engineering,Post Secondary Education,5/7/30
1416,1092,AAS in Drafting & Design,Post Secondary Education,10/30/26
1417,1092,IT Support Certificate,Award/Certificate,10/30/26
1418,1093,MS in Data Science,Post Secondary Education,8/30/24
1419,1094,MFA in Studio Arts,Post Secondary Education,10/27/29
1420,1095,Published Project,Project,4/15/24
1421,1095,Lifeguard,Non-STEAM Job,5/31/25
1422,1095,Mentorship Program,Internship/Mentorship,6/13/25
1423,1096,BS in Computer Science,Post Secondary Education,2/17/24
1424,1097,AS in Information Systems,Post Secondary Education,5/23/25
1425,1097,BS in Computer Science,Post Secondary Education,8/11/23
1426,1098,Mentorship Program,Internship/Mentorship,8/14/25
1427,1099,Mentorship Program,Internship/Mentorship,3/8/25
1428,1100,Mentorship Program,Internship/Mentorship,7/1/24
1429,1101,Mentorship Program,Internship/Mentorship,11/1/25
1430,1101,Middle School Diploma,Schooling,11/8/25
1431,1102,Lifeguard,Non-STEAM Job,1/25/25
1432,1103,BS in Computer Science,Post Secondary Education,8/12/26
1433,1103,Mentorship Program,Internship/Mentorship,2/12/23
1434,1104,Data Analytics Certificate,Award/Certificate,4/15/25
1435,1104,Lifeguard,Non-STEAM Job,6/2/25
1436,1105,Mentorship Program,Internship/Mentorship,3/22/23
1437,1106,Competition Award,Award/Certificate,3/9/24
1438,1107,Published Project,Project,6/28/26
1439,1109,Mentorship Program,Internship/Mentorship,10/19/23
1440,1109,Lifeguard,Non-STEAM Job,4/22/24
1441,1109,BS in Mechanical Engineering,Post Secondary Education,5/27/33
1442,1110,High School Diploma,Schooling,12/8/23
1443,1110,Retail Assistant,Non-STEAM Job,9/10/22
1444,1110,Middle School Diploma,Schooling,12/8/22
1445,1111,Studio Assistant,STEAM Job,8/8/24
1446,1112,Junior QA Tester,STEAM Job,1/6/29
1447,1113,Published Project,Project,3/27/23
1448,1114,Published Project,Project,8/18/22
1449,1115,High School Diploma,Schooling,1/30/26
1450,1115,BS in Computer Science,Post Secondary Education,7/24/27
1451,1115,Middle School Diploma,Schooling,1/30/25
1452,1116,Published Project,Project,11/11/23
1453,1117,Systems Analyst,STEAM Job,10/26/30
1454,1117,Data Analytics Certificate,Award/Certificate,10/26/27
1455,1118,Middle School Diploma,Schooling,1/19/24
1456,1119,Web Development Certificate,Award/Certificate,11/29/21
1457,1120,Data Analytics Certificate,Award/Certificate,11/12/30
1458,1121,Internship,Internship/Mentorship,11/27/23
1459,1122,Studio Assistant,STEAM Job,9/5/31
1460,1123,AS in Computer Science,Post Secondary Education,6/18/30
1461,1124,MS in Information Systems,Post Secondary Education,7/21/33
1462,1125,Lab Assistant,STEAM Job,7/6/27
1463,1125,High School Diploma,Schooling,6/6/27
1464,1126,Competition Award,Award/Certificate,3/26/26
1465,1133,High School Diploma,Schooling,4/17/23
1466,1141,Internship,Internship/Mentorship,5/25/24
1467,1144,BS in Data Analytics,Post Secondary Education,10/8/25
1468,1145,Customer Support Rep,Non-STEAM Job,1/23/28
1469,1145,Published Project,Project,6/10/23
1470,1152,Published Project,Project,3/4/25
1471,1154,Middle School Diploma,Schooling,3/13/25
1472,1159,High School Diploma,Schooling,4/7/30
1473,1160,Internship,Internship/Mentorship,12/13/25
1474,1162,BS in Data Analytics,Post Secondary Education,9/26/32
1475,1166,High School Diploma,Schooling,1/2/27
1476,1169,Internship,Internship/Mentorship,9/26/26
1477,1170,Published Project,Project,3/11/27
1478,1173,Mentorship Program,Internship/Mentorship,1/19/26
1479,1176,Competition Award,Award/Certificate,6/6/26
1480,1176,MBA,Post Secondary Education,2/16/28